TSX,Cardiome Pharma Corp., COM ," 147,532,548 "," 16,521,002 ",Life Sciences,TSXV Grad,20000725,BC,Canada,TSX-NasdaqCM,,1,,,,,,,Pharmaceuticals,,,,,C,,,,,,," 5,140,221 "," 47,813,873 "," 21,615 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Carfinco Financial Group Inc., CFN ," 293,568,414 "," 26,471,453 ",Financial Services,TSXV Grad,20050621,AB,Canada,,,1,,,,,,,,,,,,C,,,,,,2012," 20,321,416 "," 206,613,992 "," 44,587 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cargojet Inc., CJT ," 336,663,573 "," 10,037,992 ",Diversified Industries,IPO,20050608,ON,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,2011," 4,222,474 "," 129,045,112 "," 19,469 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,"Caribbean Utilities Company, Ltd.", CUP ," 316,785,508 "," 29,196,821 ",Utilities & Pipelines,,19900910,Cayman Islands,Other,,,,,,,,,,,,,,,F,,,,,,," 661,440 "," 6,940,420 "," 1,541 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Carlisle Goldfields Limited, CGJ ," 9,946,015 "," 284,171,860 ",Mining,Other,20110629,ON,Canada,TSX-OTCQX,,,,,,,,,,,,,,C,,,,,,," 74,586,227 "," 3,689,893 "," 3,129 ",10,,,Canada,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Carmanah Technologies Corporation, CMH ," 43,291,508 "," 16,977,062 ",Clean Technology,TSXV Grad,20060202,BC,Canada,,,1,1,,Renewable Energy Equipment Manufacturing and Tech,,,,,,,,,C,,,,,,," 6,899,625 "," 2,000,961 "," 1,742 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Carpathian Gold Inc., CPN ," 10,412,549 "," 694,169,911 ",Mining,TSXV Grad,20061101,ON,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 367,346,693 "," 14,935,977 "," 14,118 ",10,,,,,Brazil,,Romania,,,1,,,,,,,,,,,,,,,,,,
TSX,Cascades Inc., CAS ," 590,295,069 "," 94,145,944 ",Clean Technology,,19841016,Quebec,Canada,,,,,,Low Impact Material and Products,,,,,,,,,C,,,,,,," 38,556,405 "," 252,022,930 "," 89,819 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Catalyst Paper Corporation, CYT ," 41,548,853 "," 14,527,571 ",Clean Technology,Other,20130107,BC,Canada,,,,,,Low Impact Material and Products,,,,,,,,,C,,,,,,," 4,396,812 "," 11,453,601 ", 927 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Catamaran Corporation, CCT ," 11,141,871,092 "," 207,483,633 ",Technology,,19831212,USA,USA,TSX-NasdaqGM,,,,60,,IT Consulting & Services,,,,,Lisle,IL,,C,,,,,,," 79,768,395 "," 3,926,967,496 "," 531,635 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cathedral Energy Services Ltd, CET ," 112,878,632 "," 36,295,380 ",Diversified Industries,,19870925,AB,Canada,,,,,,,,Industrial Products and Services,,,Energy Services,,,,C,,,,,,2002_2009," 10,080,768 "," 44,701,186 "," 14,815 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Caza Oil & Gas Inc., CAZ ," 70,906,765 "," 236,355,884 ",Oil & Gas,IPO,20071211,USA,USA,TSX-AIM,,,,,,,,,,,The Woodlands,TX,,C,,,,,,," 56,926,791 "," 19,135,449 "," 8,874 ",10,,,,,,,,"LA,NM,TX",1,,,,,,,,,,,,,,,,,,,
TSX,CCL Industries Inc., CCL ," 3,951,205,637 "," 34,635,146 ",Diversified Industries,,19800627,ON,Canada,,,,,1,,,Industrial Products and Services,,,,,,,C,,,,,,," 10,782,894 "," 1,113,022,910 "," 78,176 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Celestica Inc., CLS ," 1,952,386,823 "," 157,704,913 ",Technology,,19980707,ON,Canada,TSX-NYSE,,,,1,,Hardware & Equipment,,,,,,,,C,,,,,,," 69,519,696 "," 822,421,718 "," 292,736 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cenovus Energy Inc, CVE ," 21,112,835,731 "," 757,003,791 ",Oil & Gas,Other,20091203,AB,Canada,TSX-NYSE,,,,60,,,,,,,,,,C,,,,,,," 347,471,276 "," 10,665,758,480 "," 1,375,984 ",10,,,"AB,SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Centamin plc, CEE ," 1,059,939,345 "," 1,152,107,984 ",Mining,Other,20070404,UK,UK/Europe,TSX-LSE,,,,,,,,,,,,,,F,,,,,,," 13,854,773 "," 15,244,128 "," 5,975 ",10,"Egypt,Ethiopia",,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Centerra Gold Inc., CG ," 1,040,161,118 "," 236,400,254 ",Mining,IPO,20040629,ON,Canada,,,,,1,,,,,,,,,,C,,,,,,," 137,922,274 "," 733,488,498 "," 484,566 ",10,,,,"China,Mongolia",,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Central Fund of Canada Limited, CEF ," 3,320,346,905 "," 254,432,713 ",Structured Products,,19650614,AB,Canada,TSX-NYSE MKT,,,,,,,,,,,,,,C,Central Fund,Other SPI,Commodity Funds,FI Trust,,," 9,744,884 "," 147,975,672 "," 46,771 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Central GoldTrust, GTU ," 853,980,750 "," 19,299,000 ",Structured Products,IPO,20030707,ON,Canada,TSX-NYSE MKT,,,,,,,,,,,,,,C,Central Fund,Other SPI,Commodity Funds,FI Trust,,," 226,390 "," 11,126,551 "," 2,049 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Centric Health Corporation, CHH ," 78,736,162 "," 171,291,217 ",Life Sciences,TSXV Grad,20090901,ON,Canada,,,1,1,,,,,,Healthcare Facilities and Equipment,,,,,C,,,,,,," 23,073,928 "," 8,262,069 "," 3,571 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Century Iron Mines Corporation, FER ," 37,543,267 "," 98,798,071 ",Mining,TSXV Grad,20110919,ON,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 1,202,083 "," 595,256 ", 530 ,10,,,"NL,Quebec",,,,,,,,,,,,,,1,,,,,,,,,,,
TSX,Cequence Energy Ltd., CQE ," 301,769,444 "," 211,027,583 ",Oil & Gas,Other,20070824,AB,Canada,,,,,,,,,,,,,,,C,,,,,,," 190,811,709 "," 424,183,944 "," 193,772 ",10,,,"AB,BC",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Ceres Global Ag Corp., CRP ," 91,074,613 "," 14,208,208 ",Structured Products,IPO,20071220,ON,Canada,,,,,,,,,,,,,,,C,Front Street,Other SPI,Fund of Equities,FI Trust,,," 4,222,075 "," 29,352,682 "," 5,187 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cervus Equipment Corporation, CVL ," 317,285,167 "," 15,690,020 ",Diversified Industries,TSXV Grad,20110131,AB,Canada,,,1,,,,,Industrial Products and Services,,,Agriculture,,,,C,,,,,,," 3,129,686 "," 71,198,132 "," 9,827 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CGI Group Inc., GIB ," 10,806,564,411 "," 279,311,564 ",Technology,,19920421,Quebec,Canada,TSX-NYSE,,,,60,,IT Consulting & Services,,,,,,,,C,,,,,,," 176,811,569 "," 6,435,827,314 "," 856,066 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Chalice Gold Mines Limited, CXN ," 31,624,089 "," 287,491,719 ",Mining,Other,20101126,Australia,Australia/NZ/PNG,TSX-ASX,,,,,,,,,,,,,,F,,,,,,," 1,267,445 "," 184,650 ", 189 ,10,Eritrea,Australia,,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSX,Champion Iron Limited, CIA ," 36,376,681 "," 196,630,710 ",Mining,Other,20140331,Australia,Australia/NZ/PNG,TSX-ASX,,,,,,,,,,,,,,F,,,,,,," 10,394,389 "," 3,591,739 "," 2,164 ",7,,,"NL, Quebec",,,,,,,,,,,,,,1,,,,,,,,,,,
TSX,Chaparral Gold Corp., CHL ," 70,629,826 "," 117,716,376 ",Mining,Other,20131230,USA,USA,,,,,,,,,,,,Scottsdale,AZ,,C,,,,,,," 82,829,603 "," 43,566,060 "," 8,465 ",10,,,,,,,,NV,,1,,,,,,,,,,,,,,,,,,
TSX,Chartwell Retirement Residences Real Estate Investment Trust, CSH ," 2,138,061,735 "," 175,535,803 ",Real Estate,IPO,20031113,ON,Canada,,,,,1,,,,Specialized,,,,,,C,,Income Trust,,REIT,,," 41,573,111 "," 454,446,440 "," 170,743 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Chemtrade Logistics Income Fund, CHE ," 1,578,953,983 "," 65,343,417 ",Diversified Industries,,20010717,ON,Canada,,,,,1,,,Industrial Products and Services,,,,,,,C,,Income Trust,,Business Trust,,," 27,565,824 "," 674,670,810 "," 102,218 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Chesswood Group Limited, CHW ," 168,640,420 "," 10,609,854 ",Diversified Industries,IPO,20060509,ON,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,2011," 3,814,475 "," 61,305,816 "," 13,431 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Chieftain Metals Corp., CFB ," 2,847,819 "," 16,751,875 ",Mining,IPO,20101222,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 2,956,431 "," 733,358 ", 591 ,10,,,BC,,,,,,,1,1,1,,,,,,1,1,,,,,,,,,
TSX,China Gold International Resources Corp Ltd, CGG ," 856,253,706 "," 396,413,753 ",Mining,TSXV Grad,20061006,China,China/Asia,TSX-HKEx,,1,,1,,,,,,,,,Inner Mongolia,C,,,,,,," 77,578,051 "," 240,689,563 "," 253,892 ",10,,,,"Mongolia,Tibet",,,,,,1,,1,,,,,,,,,,,,,,,,
TSX,Chinook Energy Inc., CKE ," 335,522,736 "," 215,078,677 ",Oil & Gas,Other,20100706,AB,Canada,,,,,,,,,,,,,,,C,,,,,,," 87,035,374 "," 174,170,047 "," 75,097 ",10,North Africa,,Western Canada,,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Choice Properties Real Estate Investment Trust, CHP ," 935,319,326 "," 88,739,974 ",Real Estate,IPO,20130705,ON,Canada,,,,,,,,,Industrial/Office/Retail/Residential,,,,,,C,,Income Trust,,REIT,,," 15,178,606 "," 161,051,775 "," 39,547 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Chorus Aviation Inc., CHR ," 543,445,705 "," 120,497,939 ",Diversified Industries,IPO,20060201,Quebec,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,2011," 60,437,997 "," 259,011,558 "," 136,784 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CI Financial Corp, CIX ," 9,288,299,733 "," 283,439,113 ",Financial Services,,19940620,ON,Canada,,,,,1,,,,,,,,,,C,,,,,,2006_2009," 112,558,724 "," 3,863,324,821 "," 448,028 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CIBT Education Group Inc., MBA ," 17,459,888 "," 64,666,253 ",Diversified Industries,TSXV Grad,20100526,BC,Canada,TSX-NYSE MKT,TSX-OTCQX,1,,,,,Consumer Products and Services,,,,,,,C,,,,,,," 8,377,647 "," 2,614,475 ", 977 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cineplex Inc., CGX ," 2,787,463,986 "," 64,065,791 ",Comm & Media,IPO,20031125,ON,Canada,,,,,1,,,Consumer Products and Services,,,,,,,C,,,,,,2011," 33,506,532 "," 1,397,529,498 "," 207,565 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cipher Pharmaceuticals Inc., DND ," 362,500,124 "," 25,636,501 ",Life Sciences,Other,20040225,ON,Canada,,,,,,,,,,Pharmaceuticals,,,,,C,,,,,,," 16,566,568 "," 154,457,051 "," 63,440 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Citadel Income Fund, CTF ," 88,698,121 "," 25,270,120 ",Structured Products,IPO,20050217,AB,Canada,,,,,,,,,,,,,,,C,Citadel,Other SPI,Fund of Funds,FI Trust,,," 7,888,325 "," 26,788,878 "," 8,288 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Clairvest Group Inc., CVG ," 380,319,807 "," 15,134,095 ",Financial Services,,19870506,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 510,164 "," 11,911,940 ", 578 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Clarke Inc., CKI ," 193,054,135 "," 19,759,891 ",Diversified Industries,,19980316,NS,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,," 6,960,327 "," 83,471,301 "," 18,004 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Claude Resources Inc., CRJ ," 41,411,915 "," 188,235,978 ",Mining,,19951016,SK,Canada,TSX-NYSE MKT,,,,,,,,,,,,,,C,,,,,,," 55,819,803 "," 12,263,203 "," 11,700 ",10,,,"MB,ON,SK",,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Clearwater Seafoods Incorporated, CLR ," 616,304,479 "," 54,978,098 ",Clean Technology,,20020730,NS,Canada,,,,,,Low Impact Material and Products,,,,,,,,,C,,,,,,," 10,845,528 "," 94,883,700 "," 21,938 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CNOOC Limited, CNU ," 1,658,607,987 "," 9,417,488 ",Oil & Gas,Other,20130918,Hong Kong,China/Asia,TSX-NYSE,TSX-HKEx,,,,,,,,,,,,Hong Kong,F,,,,,,," 47,799 "," 9,119,469 ", 662 ,10,"Algeria, Equatorial Guinea, Kenya, Nigeria, Republic of Congo",Australia,"AB, YT","Cambodia, China, Indonesia, Myanmar,","Argentina, Trinidad & Tobago","Iraq, Qatar",,"AK, CO, TX, WY",1,,,,,,,,,,,,,,,,,,,
TSX,Coalspur Mines Limited, CPT ," 12,827,889 "," 641,394,435 ",Mining,Other,20101027,Australia,Australia/NZ/PNG,TSX-ASX,,,,,,,,,,,,,,F,,,,,,," 118,224,699 "," 16,617,374 "," 12,055 ",10,,,AB,,,,,,,,,,,,,,,,,,,,,1,,,,
TSX,Cogeco Cable Inc., CCA ," 2,052,434,021 "," 33,394,631 ",Comm & Media,,19930705,Quebec,Canada,,,,,1,,,,,,,,,,C,,,,,,," 13,497,751 "," 771,476,794 "," 95,835 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cogeco Inc., CGO ," 850,345,145 "," 14,989,338 ",Comm & Media,,19861203,Quebec,Canada,,,,,,,,,,,,,,,C,,,,,,," 2,657,554 "," 140,317,452 "," 10,414 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Colabor Group Inc., GCL ," 147,282,620 "," 27,980,966 ",Diversified Industries,IPO,20050627,Quebec,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,2009," 8,268,026 "," 37,476,071 "," 16,755 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,COM DEV International Ltd., CDV ," 283,735,706 "," 76,685,326 ",Technology,,19961209,ON,Canada,,,,,,,Hardware & Equipment,,,,,,,,C,,,,,,," 26,097,960 "," 100,623,651 "," 42,649 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Cominar Real Estate Investment Trust, CUF ," 3,198,558,108 "," 159,276,149 ",Real Estate,,19980521,Quebec,Canada,,,,,1,,,,Diversified,,,,,,C,,Income Trust,,REIT,,," 62,241,884 "," 1,223,534,979 "," 265,521 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Commerce Split Corp., YCM ," 31,885,224 "," 7,815,006 ",Structured Products,IPO,20070215,ON,Canada,,,,,,,,,,,,,,,C,Quadravest,Other SPI,Split Shares,Split Share Corp.,,," 3,353,123 "," 11,424,289 "," 1,681 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,COMPASS Income Fund, CMZ ," 87,659,611 "," 6,566,263 ",Structured Products,,20020415,ON,Canada,,,,,,,,,,,,,,,C,Middlefield,Other SPI,Fund of Funds,FI Trust,,," 1,072,403 "," 14,812,799 "," 1,926 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Computer Modelling Group Ltd., CMG ," 921,026,712 "," 78,653,007 ",Technology,TSXV Grad,20031020,AB,Canada,,,1,,,,Software,,,,,,,,C,,,,,,," 14,045,682 "," 236,351,426 "," 58,552 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Concordia Healthcare Corp., CXR ," 1,219,387,348 "," 28,861,239 ",Life Sciences,TSXV Grad,20131224,ON,Canada,TSX-OTCQX,,1,1,,,,,,Pharmaceuticals,,,,,C,,,,,,," 44,455,420 "," 1,195,620,104 "," 90,798 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Condor Petroleum Inc., CPI ," 88,260,822 "," 346,120,871 ",Oil & Gas,IPO,20110411,AB,Canada,,,,,,,,,,,,,,,C,,,,,,," 18,681,984 "," 6,293,426 "," 2,282 ",10,,,Canada,,,Kazakhstan,,,1,,,,,,,,,,,,,,,,,,,
TSX,Conifex Timber Inc., CFF ," 139,031,656 "," 20,907,016 ",Forest Products & Paper,TSXV Grad,20140520,BC,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 2,595,387 "," 20,078,874 "," 3,342 ",6,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Connacher Oil and Gas Limited, CLL ," 45,294,838 "," 452,948,376 ",Oil & Gas,TSXV Grad,20030801,AB,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 151,855,727 "," 31,259,538 "," 19,204 ",10,,,"AB,SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Consolidated HCI Holdings Corporation, CXA ," 43,209,319 "," 20,575,866 ",Real Estate,,19630321,ON,Canada,,,,,,,,,Diversified,,,,,,C,,,,,,," 25,821 "," 58,085 ", 63 ,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Constellation Software Inc., CSU ," 6,728,310,775 "," 21,191,530 ",Technology,IPO,20060517,ON,Canada,,,,,1,,Software,,,,,,,,C,,,,,,," 18,275,283 "," 2,004,683,738 "," 83,319 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Continental Gold Limited, CNL ," 240,369,743 "," 127,179,758 ",Mining,TSXV Grad,20100419,ON,Canada,TSX-OTCQX,,1,,,,,,,,,,,,F,,,,,,," 146,460,842 "," 529,249,380 "," 353,881 ",10,,,,,Colombia,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Continental Precious Minerals Inc., CZQ ," 3,512,069 "," 11,706,896 ",Mining,TSXV Grad,20070215,ON,Canada,,,1,,,,,,,,,,,,C,,,,,,," 4,644,023 "," 1,360,515 "," 1,080 ",10,,,,,,,Sweden,,,,,,,,,,,,,,,,1,,,,,"Vanadium,Alum Shales"
TSX,Contrans Group Inc, CSS ," 490,833,231 "," 32,875,635 ",Diversified Industries,,19850719,ON,Canada,,,,,,,,Industrial Products and Services,,,,,,,C,,,,,,2002_2009," 19,622,305 "," 290,489,992 "," 21,191 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Convertible Debentures Income Fund, OCV ," 60,412,459 "," 7,235,025 ",Structured Products,IPO,20110218,Quebec,Canada,,,,,,,,,,,,,,,C,Stanton Asset Management,Other SPI,Fund of Debt,FI Trust,,," 2,223,404 "," 18,875,026 "," 4,841 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Co-operators General Insurance Company, CCS ," 96,280,000 "," 4,000,000 ",Financial Services,,19970610,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 1,623,242 "," 39,315,374 "," 2,910 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Copper Mountain Mining Corporation, CUM ," 248,282,442 "," 118,795,427 ",Mining,TSXV Grad,20080919,BC,Canada,,,1,,,,,,,,,,,,C,,,,,,," 132,781,199 "," 298,921,141 "," 180,222 ",10,,,BC,,,,,,,,,1,,,,,,,,,,,,,,,,
TSX,Corby Spirit and Wine Limited, CSW ," 595,814,741 "," 28,468,856 ",Diversified Industries,,19690203,ON,Canada,,,,,,,,Consumer Products and Services,,,,,,,C,,,,,,," 3,029,477 "," 61,853,999 "," 9,341 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Core Canadian Dividend Trust, CDD ," 7,221,829 "," 1,034,646 ",Structured Products,IPO,20061115,ON,Canada,,,,,,,,,,,,,,,C,Strathbridge,Other SPI,Fund of Equities,FI Trust,,," 235,669 "," 1,650,905 ", 359 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Coro Mining Corp., COP ," 4,781,165 "," 159,372,180 ",Mining,IPO,20070709,BC,Canada,,,,,,,,,,,,,,,C,,,,,,," 56,327,759 "," 2,455,008 "," 1,900 ",10,,,,,"Argentina,Chile",,,,,1,,1,,,,,,,,,,,,,,,,
TSX,Corona Gold Corporation, CRG ," 8,768,070 "," 21,385,536 ",Mining,,19961206,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 1,674,994 "," 784,664 ", 526 ,10,,,ON,,,,,,,1,,,,,,,,,,,,,,,,1,,
TSX,Corridor Resources Inc., CDH ," 127,575,311 "," 88,593,966 ",Oil & Gas,TSXV Grad,20060417,NS,Canada,,,1,,,,,,,,,,,,C,,,,,,," 21,423,922 "," 38,335,727 "," 14,678 ",10,,,"NB,PEI,Quebec",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Corus Entertainment Inc., CJR ," 1,710,612,490 "," 82,478,905 ",Comm & Media,Other,19990903,ON,Canada,,,,,1,,,,,,,,,,C,,,,,,," 39,519,323 "," 963,836,843 "," 212,776 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Corvus Gold Inc, KOR ," 65,741,574 "," 75,565,028 ",Mining,Other,20100830,BC,Canada,TSX-OTCQX,,,,,,,,,,,,,,C,,,,,,," 11,336,787 "," 17,455,871 "," 10,313 ",10,,,Quebec,,,,,"AK,NV",,1,,,,,,,,,,,,,,,,,,
TSX,Cott Corporation, BCB ," 637,887,440 "," 93,394,940 ",Diversified Industries,,19861210,USA,USA,TSX-NYSE,,,,1,,,Consumer Products and Services,,,,Tampa,FL,,C,,,,,,," 20,290,438 "," 167,335,436 "," 76,374 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Counsel Corporation, CXS ," 149,642,667 "," 99,101,104 ",Financial Services,,19860619,ON,Canada,,,,,,,,,,,,,,,C,,,,,,," 22,881,911 "," 43,166,055 "," 21,377 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CounterPath Corporation, CCV ," 43,374,956 "," 42,524,467 ",Technology,TSXV Grad,20120820,BC,Canada,TSX-NasdaqCM,,1,,,,Software,,,,,,,,U,,,,,,," 1,542,225 "," 2,281,320 "," 3,774 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Coxe Commodity Strategy Fund, COX ," 37,800,343 "," 4,827,630 ",Structured Products,IPO,20080521,ON,Canada,,,,,,,,,,,,,,,C,BMO,Other SPI,Commodity Funds,FI Trust,,," 2,268,860 "," 20,510,223 "," 2,887 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Coxe Global Agribusiness Income Fund, CAG ," 25,939,142 "," 3,023,210 ",Structured Products,IPO,20110719,ON,Canada,,,,,,,,,,,,,,,C,BMO,Other SPI,Commodity Funds,FI Trust,,," 1,660,201 "," 14,597,222 "," 1,937 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Crescent Point Energy Corp., CPG ," 16,511,868,702 "," 443,271,643 ",Oil & Gas,TSXV Grad,20020930,AB,Canada,TSX-NYSE,,1,,60,,,,,,,,,,C,,,,,,2003_2009," 283,836,285 "," 11,830,749,944 "," 1,437,694 ",10,,,"AB,SK",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,Crew Energy Inc., CR ," 868,414,554 "," 123,354,340 ",Oil & Gas,Other,20030908,AB,Canada,,,,,1,,,,,,,,,,C,,,,,,," 235,276,149 "," 2,225,237,935 "," 704,871 ",10,,,"AB,BC",,,,,,1,,,,,,,,,,,,,,,,,,,
TSX,CRH Medical Corporation, CRH ," 43,448,723 "," 48,818,790 ",Life Sciences,TSXV Grad,20120531,BC,Canada,TSX-OTCQX,,1,,,,,,,Healthcare Services and Supplies,,,,,C,,,,,,," 5,371,260 "," 3,953,662 "," 1,698 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CriticalControl Solutions Corp, CCZ ," 23,271,507 "," 57,460,512 ",Technology,TSXV Grad,20090211,AB,Canada,,,1,,,,IT Consulting & Services,,,,,,,,C,,,,,,," 10,178,563 "," 4,868,080 "," 1,171 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Crius Energy Trust, KWH ," 48,202,651 "," 9,938,691 ",Utilities & Pipelines,IPO,20121113,USA,USA,,,,,,,,,,,,Stamford,CT,,C,,Income Trust,,Power & Pipelines,,," 10,285,895 "," 47,543,587 "," 15,555 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Crocodile Gold Corp, CRK ," 98,251,460 "," 475,954,733 ",Mining,,19941109,ON,Canada,TSX-OTCQX,,,,,,,,,,,,,,C,,,,,,," 119,919,089 "," 28,668,786 "," 18,960 ",10,,Australia,,,,,,,,1,,,,,,,,,,,,,,,,,,
TSX,Crombie Real Estate Investment Trust, CRR ," 1,196,952,085 "," 79,076,715 ",Real Estate,IPO,20060322,NS,Canada,,,,,1,,,,Diversified,,,,,,C,,Income Trust,,REIT,,," 29,560,547 "," 404,700,175 "," 120,862 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Crosswinds Holdings Inc., CWI ," 22,011,629 "," 5,304,007 ",Financial Services,TSXV Grad,20070430,ON,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 179,368 "," 625,310 ", 229 ,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CT Real Estate Investment Trust, CRT ," 1,032,238,820 "," 90,151,862 ",Real Estate,IPO,20131023,ON,Canada,,,,,,,,,Industrial/Office/Retail/Residential,,,,,,C,,Income Trust,,REIT,,," 9,343,905 "," 105,356,019 "," 24,563 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,CU Inc., CIU ," 168,048,000 "," 7,600,000 ",Utilities & Pipelines,Other,20070417,AB,Canada,,,,,,,,,,,,,,,C,,,,,,," 1,520,384 "," 34,442,424 "," 2,983 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
TSX,Curis Resources Ltd., CUV ," 47,866,874 "," 74,791,991 ",Mining,TSXV Grad,20110504,BC,Canada,,,1,1,,,,,,,,,,,C,,,,,,," 8,675,118 "," 7,277,329 "," 2,568 ",10,,,,,,,,USA,,,,1,,,,,,,,,,,,,,,,
TSX,Currency Exchange International Corp., CXI ," 100,618,111 "," 5,395,073 ",Financial Services,IPO,20120309,USA,USA,,,,,,,,,,,,Orlando,FL,,U,,,,,,," 1,261,004 "," 17,560,048 "," 2,947 ",10,,,,,,,,,,,,,,,,,,,,,,,,,,,,
